41.47,MEDIUM,18.05,MEDIUM,102.49,MEDIUM,226.57,LOW,235.97,LOW,425.02,LOW
43.89,HIGH,17.88,LOW,102.32,LOW,219.17,LOW,228.27,LOW,416.74,HIGH
40.83,HIGH,17.63,LOW,103.71,LOW,227.12,LOW,227.39,LOW,465.29,HIGH
41.05,HIGH,17.19,LOW,103.74,LOW,219.76,LOW,226.24,LOW,542.88,HIGH
33.73,MEDIUM,16.94,LOW,101.98,HIGH,224.48,HIGH,233.39,LOW,491.86,MEDIUM
36.02,LOW,16.76,LOW,114.51,LOW,256.25,LOW,237.92,MEDIUM,480.12,LOW
36.64,LOW,17.08,LOW,112.95,LOW,249.53,LOW,216.29,HIGH,499.62,HIGH
35.93,LOW,16.97,LOW,111.88,LOW,246.06,MEDIUM,211.53,LOW,408.44,HIGH
35.8,LOW,17.18,LOW,111.95,HIGH,251.34,LOW,207.55,LOW,483.1,MEDIUM
35.39,LOW,17.7,LOW,127.81,LOW,246.37,LOW,204.12,LOW,500.16,LOW
34.79,LOW,17.49,LOW,131.6,LOW,245.58,LOW,200.41,LOW,508.07,LOW
34.58,LOW,17.72,LOW,128.41,LOW,251.79,HIGH,203.92,LOW,509.35,HIGH
35.41,LOW,18.4,MEDIUM,125.66,LOW,243.93,HIGH,206.42,MEDIUM,526.84,HIGH
35.37,LOW,19.17,MEDIUM,124.99,LOW,281.77,HIGH,213.59,HIGH,627.04,LOW
35.86,LOW,21.15,MEDIUM,124.15,LOW,296.36,LOW,193.59,HIGH,635.9,LOW
36.19,LOW,22.73,MEDIUM,122.36,LOW,288.95,LOW,189.06,HIGH,644.53,HIGH
37.02,HIGH,20.93,LOW,124.4,LOW,290.85,HIGH,151.44,HIGH,673.43,LOW
36.53,LOW,21.04,LOW,126.84,MEDIUM,338.77,LOW,135.09,LOW,673.22,HIGH
36.83,LOW,20.62,LOW,118.05,LOW,345.38,LOW,134.47,LOW,565.79,LOW
37.58,MEDIUM,21.12,LOW,119.43,LOW,357.3,HIGH,137.67,LOW,576.62,HIGH
41.08,MEDIUM,21.51,LOW,117.13,LOW,333.18,HIGH,137.72,LOW,517.81,MEDIUM
45.28,LOW,22.11,MEDIUM,115.95,LOW,275.56,LOW,138.39,LOW,551.63,LOW
45.73,LOW,23.74,MEDIUM,118.25,HIGH,268.48,LOW,139.54,HIGH,569.14,LOW
45.0,LOW,23.61,MEDIUM,137.34,LOW,267.66,LOW,140.12,MEDIUM,555.93,LOW
45.31,MEDIUM,25.52,MEDIUM,138.26,LOW,263.3,LOW,149.23,LOW,541.67,LOW
46.72,HIGH,27.25,MEDIUM,132.89,MEDIUM,271.86,LOW,148.34,MEDIUM,549.08,LOW
38.94,MEDIUM,25.61,HIGH,139.56,HIGH,272.55,LOW,153.68,LOW,552.62,LOW
42.46,MEDIUM,22.82,MEDIUM,150.21,HIGH,273.07,LOW,153.32,HIGH,545.84,HIGH
44.77,MEDIUM,24.93,HIGH,158.79,LOW,265.18,LOW,174.07,LOW,535.43,LOW
44.77,HIGH,26.98,MEDIUM,163.65,LOW,264.23,HIGH,172.84,LOW,554.28,LOW
37.28,MEDIUM,26.38,MEDIUM,162.57,HIGH,282.11,LOW,170.1,MEDIUM,567.64,LOW
40.89,MEDIUM,24.59,MEDIUM,149.85,HIGH,289.74,LOW,163.22,MEDIUM,568.44,LOW
44.39,MEDIUM,25.58,MEDIUM,174.48,HIGH,283.35,HIGH,170.38,LOW,546.81,LOW
39.75,MEDIUM,25.4,MEDIUM,207.4,LOW,329.15,LOW,167.01,LOW,545.35,LOW
38.24,LOW,27.24,MEDIUM,200.35,LOW,336.95,LOW,165.33,HIGH,542.89,HIGH
39.14,LOW,28.36,MEDIUM,203.31,LOW,329.14,HIGH,133.44,HIGH,616.03,HIGH
39.84,LOW,29.87,MEDIUM,203.13,LOW,346.01,LOW,109.85,HIGH,483.69,LOW
39.77,LOW,27.14,MEDIUM,203.87,LOW,335.52,LOW,88.24,LOW,481.9,LOW
39.92,LOW,28.57,MEDIUM,205.02,MEDIUM,340.85,HIGH,86.15,MEDIUM,493.13,LOW
40.06,LOW,26.22,MEDIUM,200.32,LOW,281.15,LOW,83.96,LOW,496.03,HIGH
38.45,LOW,24.76,MEDIUM,202.81,LOW,270.31,LOW,81.82,LOW,463.25,LOW
38.04,LOW,22.98,MEDIUM,203.31,MEDIUM,272.59,LOW,78.65,LOW,461.49,HIGH
38.37,LOW,22.86,MEDIUM,186.62,LOW,276.92,HIGH,77.34,MEDIUM,421.44,LOW
38.09,LOW,22.0,LOW,184.81,HIGH,245.62,LOW,80.98,LOW,409.99,LOW
38.63,LOW,22.35,LOW,187.24,LOW,239.26,LOW,80.22,LOW,410.52,LOW
40.05,LOW,22.59,LOW,190.39,HIGH,236.17,LOW,79.2,LOW,404.98,LOW
40.05,LOW,22.37,LOW,173.48,LOW,235.36,LOW,80.06,LOW,405.53,LOW
38.98,LOW,22.54,LOW,179.36,HIGH,231.27,LOW,81.73,LOW,398.95,LOW
39.18,MEDIUM,22.47,LOW,155.05,LOW,231.87,MEDIUM,83.47,LOW,400.7,LOW
36.34,LOW,21.9,LOW,156.88,LOW,238.19,LOW,84.28,LOW,406.16,LOW
36.32,LOW,21.82,LOW,154.75,LOW,234.43,LOW,85.89,MEDIUM,401.71,HIGH
36.21,MEDIUM,21.45,LOW,155.12,LOW,230.77,LOW,79.06,LOW,463.44,HIGH
40.12,MEDIUM,20.71,LOW,158.62,LOW,225.61,MEDIUM,79.37,MEDIUM,458.18,MEDIUM
40.01,HIGH,21.2,LOW,156.8,LOW,228.44,MEDIUM,73.34,HIGH,447.07,LOW
41.61,LOW,21.99,MEDIUM,161.7,LOW,214.76,HIGH,68.88,LOW,437.2,MEDIUM
42.26,LOW,23.89,MEDIUM,165.59,LOW,234.16,LOW,70.33,LOW,413.76,LOW
41.76,MEDIUM,25.03,LOW,166.48,LOW,232.69,LOW,70.28,LOW,408.88,LOW
42.53,LOW,24.63,LOW,164.7,LOW,239.84,HIGH,71.64,HIGH,403.7,HIGH
41.47,LOW,23.81,LOW,166.42,LOW,260.26,MEDIUM,72.38,MEDIUM,423.54,MEDIUM
42.31,LOW,23.2,MEDIUM,168.16,LOW,279.56,LOW,75.86,LOW,387.82,HIGH
42.48,LOW,22.29,LOW,170.96,MEDIUM,278.26,LOW,77.54,LOW,332.52,MEDIUM
40.97,LOW,22.96,LOW,154.3,MEDIUM,273.24,LOW,78.71,HIGH,327.22,MEDIUM
40.97,LOW,22.45,LOW,140.11,LOW,267.42,LOW,89.31,MEDIUM,344.61,LOW
41.02,LOW,22.39,LOW,140.3,MEDIUM,271.97,HIGH,91.18,LOW,348.47,LOW
41.46,LOW,21.81,LOW,150.45,MEDIUM,234.07,LOW,90.88,LOW,350.13,HIGH
41.45,LOW,21.0,LOW,143.22,LOW,237.37,LOW,90.28,LOW,340.54,HIGH
41.92,LOW,21.17,LOW,145.12,LOW,239.19,LOW,92.03,LOW,272.96,HIGH
42.48,LOW,20.99,LOW,148.19,LOW,243.01,HIGH,94.83,LOW,238.97,LOW
42.96,LOW,20.34,LOW,145.65,MEDIUM,210.91,MEDIUM,93.81,LOW,236.08,HIGH
43.31,LOW,20.65,MEDIUM,145.87,MEDIUM,231.72,HIGH,96.21,LOW,270.8,HIGH
42.05,LOW,20.73,MEDIUM,151.31,LOW,217.15,LOW,95.81,LOW,221.52,LOW
41.32,LOW,19.58,LOW,149.98,LOW,219.51,HIGH,92.46,MEDIUM,223.84,HIGH
40.98,LOW,20.06,LOW,147.0,LOW,260.61,MEDIUM,87.72,LOW,247.15,HIGH
40.87,LOW,20.17,LOW,149.02,LOW,260.65,LOW,89.13,HIGH,262.8,LOW
40.87,LOW,20.06,LOW,144.65,LOW,259.33,LOW,97.11,LOW,261.97,LOW
40.22,MEDIUM,20.53,LOW,149.42,HIGH,249.13,HIGH,97.1,MEDIUM,258.11,LOW
43.38,LOW,19.9,LOW,156.45,MEDIUM,220.22,LOW,102.42,LOW,255.31,LOW
43.1,LOW,20.23,LOW,164.17,LOW,224.13,HIGH,98.69,LOW,258.39,LOW
42.63,MEDIUM,20.71,LOW,167.59,HIGH,234.49,LOW,99.42,LOW,261.74,LOW
41.57,LOW,20.94,LOW,170.47,MEDIUM,234.3,HIGH,95.85,HIGH,266.57,LOW
42.53,LOW,21.19,MEDIUM,176.45,HIGH,241.94,HIGH,86.23,LOW,266.9,HIGH
41.85,LOW,20.19,LOW,158.18,HIGH,264.15,LOW,88.3,HIGH,213.76,HIGH
42.43,LOW,20.42,LOW,156.15,HIGH,258.43,LOW,74.55,HIGH,246.16,LOW
41.81,LOW,20.49,LOW,153.7,HIGH,256.52,HIGH,62.89,MEDIUM,239.53,LOW
41.45,LOW,20.1,LOW,182.89,HIGH,296.19,LOW,57.48,LOW,239.01,LOW
41.03,LOW,19.76,MEDIUM,177.11,HIGH,302.51,MEDIUM,57.7,MEDIUM,235.89,MEDIUM
39.5,LOW,18.3,MEDIUM,145.12,HIGH,281.42,HIGH,54.53,LOW,241.32,HIGH
41.08,LOW,19.8,HIGH,170.65,LOW,245.43,LOW,53.59,MEDIUM,223.63,LOW
41.64,MEDIUM,23.23,HIGH,174.72,LOW,244.34,HIGH,52.09,LOW,222.46,HIGH
39.4,MEDIUM,27.86,HIGH,178.0,HIGH,233.5,LOW,52.13,LOW,237.34,LOW
36.9,LOW,28.88,MEDIUM,146.52,LOW,229.9,LOW,52.64,LOW,237.59,HIGH
36.25,LOW,27.53,LOW,144.58,MEDIUM,231.63,LOW,54.77,LOW,286.03,MEDIUM
37.6,LOW,28.04,LOW,133.61,LOW,237.96,MEDIUM,54.07,LOW,290.14,LOW
38.55,LOW,27.73,MEDIUM,135.84,HIGH,234.16,LOW,52.68,LOW,297.62,HIGH
37.19,LOW,26.37,HIGH,131.53,LOW,237.66,LOW,52.32,LOW,305.98,LOW
64.32,LOW,90.6,HIGH,152.95,LOW,129.0,HIGH,432.82,LOW,212.46,LOW
65.21,LOW,79.9,LOW,156.72,HIGH,149.12,HIGH,427.49,HIGH,211.5,MEDIUM
63.91,LOW,79.44,MEDIUM,185.35,HIGH,174.65,LOW,363.57,LOW,221.67,HIGH
64.6,LOW,74.08,LOW,159.14,LOW,177.33,LOW,367.41,MEDIUM,195.89,LOW
66.67,LOW,72.27,LOW,158.99,LOW,173.76,LOW,387.49,LOW,188.6,LOW
65.22,LOW,72.14,LOW,163.16,LOW,175.95,LOW,392.99,LOW,196.86,HIGH
65.65,LOW,71.97,LOW,164.08,LOW,174.42,LOW,386.41,LOW,205.13,LOW
67.16,LOW,70.98,LOW,161.85,LOW,174.27,LOW,387.92,LOW,208.61,LOW
69.09,LOW,71.91,LOW,157.4,LOW,179.22,LOW,392.77,HIGH,203.2,LOW
70.28,MEDIUM,72.01,LOW,159.85,LOW,180.39,LOW,376.55,HIGH,205.07,MEDIUM
67.06,LOW,72.22,LOW,155.12,LOW,183.3,HIGH,425.14,LOW,194.3,LOW
68.45,HIGH,72.19,MEDIUM,155.89,HIGH,165.76,LOW,421.92,HIGH,189.04,HIGH
67.5,HIGH,73.59,LOW,169.92,HIGH,162.88,HIGH,352.12,LOW,163.3,HIGH
76.42,LOW,72.44,LOW,186.83,HIGH,160.26,LOW,354.65,MEDIUM,170.41,LOW
75.67,LOW,72.98,HIGH,220.39,LOW,156.14,LOW,383.23,LOW,174.59,LOW
74.96,LOW,65.68,HIGH,224.09,LOW,159.73,HIGH,396.21,HIGH,169.25,LOW
77.47,LOW,55.24,MEDIUM,220.83,LOW,147.22,HIGH,398.51,LOW,164.77,LOW
75.99,LOW,58.97,MEDIUM,226.71,LOW,160.6,HIGH,407.84,LOW,169.32,HIGH
76.96,LOW,52.94,LOW,229.53,MEDIUM,179.03,LOW,395.66,LOW,171.26,LOW
79.53,MEDIUM,53.96,LOW,227.56,LOW,180.76,LOW,405.53,LOW,174.71,LOW
81.01,LOW,53.49,LOW,224.07,LOW,182.51,HIGH,412.73,HIGH,175.63,LOW
81.58,HIGH,54.23,MEDIUM,217.48,MEDIUM,209.22,LOW,410.42,HIGH,181.63,LOW
85.8,HIGH,57.08,MEDIUM,225.95,HIGH,209.03,LOW,449.39,HIGH,179.59,LOW
83.37,HIGH,59.69,LOW,253.15,LOW,213.42,LOW,472.11,LOW,184.6,HIGH
88.16,LOW,60.41,LOW,249.79,HIGH,213.75,LOW,473.88,LOW,192.52,HIGH
89.49,LOW,60.78,LOW,270.66,HIGH,220.03,LOW,472.49,LOW,185.91,LOW
90.38,LOW,58.6,MEDIUM,243.91,LOW,224.06,LOW,469.99,LOW,185.02,LOW
92.7,LOW,60.07,MEDIUM,242.44,LOW,230.42,LOW,462.62,LOW,188.77,LOW
92.47,LOW,54.48,LOW,245.28,LOW,234.8,LOW,471.39,LOW,189.36,LOW
91.87,LOW,53.73,LOW,250.21,HIGH,233.69,LOW,466.01,LOW,183.83,LOW
90.74,LOW,54.82,LOW,254.21,LOW,240.66,LOW,474.57,HIGH,179.24,LOW
88.16,LOW,53.61,LOW,255.29,LOW,246.75,HIGH,533.14,LOW,179.09,MEDIUM
88.32,LOW,53.13,HIGH,251.51,LOW,243.85,LOW,552.1,LOW,185.03,LOW
88.85,LOW,47.04,HIGH,254.13,MEDIUM,245.55,HIGH,554.98,LOW,190.33,LOW
87.77,MEDIUM,56.43,HIGH,235.83,HIGH,239.61,LOW,564.83,LOW,186.84,LOW
88.13,MEDIUM,53.57,LOW,232.71,LOW,236.76,LOW,568.59,LOW,185.75,LOW
82.77,HIGH,54.67,LOW,234.37,LOW,231.16,HIGH,578.11,LOW,189.44,LOW
71.73,LOW,55.96,MEDIUM,233.74,LOW,220.0,LOW,564.5,LOW,186.84,MEDIUM
69.24,HIGH,53.43,MEDIUM,239.28,HIGH,219.06,LOW,549.95,LOW,169.82,LOW
81.53,MEDIUM,51.21,MEDIUM,255.54,LOW,224.46,LOW,552.56,LOW,171.13,LOW
77.53,LOW,48.29,MEDIUM,261.91,LOW,217.28,LOW,549.24,MEDIUM,167.46,LOW
74.82,LOW,51.12,LOW,259.19,MEDIUM,224.36,LOW,535.12,LOW,163.96,HIGH
77.16,HIGH,49.22,LOW,260.29,LOW,229.54,LOW,516.25,LOW,180.54,HIGH
92.48,LOW,49.99,LOW,267.85,LOW,232.75,LOW,505.74,HIGH,170.46,HIGH
93.11,HIGH,48.83,MEDIUM,271.52,LOW,234.28,HIGH,453.39,LOW,152.95,MEDIUM
108.89,LOW,45.58,MEDIUM,267.62,MEDIUM,197.05,LOW,452.87,LOW,165.49,HIGH
106.45,MEDIUM,41.33,MEDIUM,291.85,LOW,198.73,LOW,467.89,HIGH,150.35,LOW
105.82,LOW,38.4,LOW,287.55,HIGH,200.16,LOW,422.33,LOW,148.76,LOW
107.15,LOW,38.22,LOW,263.71,HIGH,202.3,LOW,424.27,HIGH,147.65,LOW
110.84,LOW,38.55,LOW,264.54,LOW,202.42,MEDIUM,356.3,LOW,149.93,MEDIUM
114.58,LOW,39.69,MEDIUM,265.31,HIGH,189.64,LOW,363.0,LOW,163.8,HIGH
115.25,LOW,37.42,MEDIUM,222.03,HIGH,193.52,LOW,358.47,HIGH,162.83,HIGH
117.18,LOW,38.22,MEDIUM,227.49,LOW,190.24,HIGH,422.03,LOW,165.85,LOW
120.83,LOW,34.96,HIGH,233.59,HIGH,157.02,LOW,431.36,LOW,166.23,LOW
119.96,LOW,28.53,MEDIUM,210.96,LOW,154.82,LOW,434.8,MEDIUM,170.31,LOW
117.32,LOW,28.13,LOW,207.73,LOW,156.11,LOW,412.03,LOW,170.81,LOW
120.24,MEDIUM,27.67,LOW,205.4,HIGH,152.0,MEDIUM,424.39,LOW,169.63,HIGH
114.11,LOW,27.05,LOW,211.95,HIGH,152.71,MEDIUM,415.92,HIGH,194.27,HIGH
116.4,LOW,26.49,LOW,170.25,HIGH,147.96,LOW,452.48,LOW,193.03,LOW
113.48,LOW,26.04,MEDIUM,141.97,HIGH,149.41,LOW,442.61,LOW,197.68,LOW
116.24,LOW,25.48,MEDIUM,161.77,LOW,146.15,LOW,451.89,LOW,197.99,LOW
114.81,HIGH,26.41,MEDIUM,162.95,LOW,146.03,HIGH,443.48,LOW,195.54,LOW
95.79,MEDIUM,28.74,LOW,165.24,LOW,156.2,MEDIUM,448.72,LOW,197.43,LOW
92.45,HIGH,28.64,MEDIUM,162.09,LOW,169.99,LOW,457.81,LOW,191.95,HIGH
104.09,LOW,26.33,MEDIUM,164.55,LOW,168.01,MEDIUM,450.96,LOW,177.85,MEDIUM
104.08,MEDIUM,26.58,MEDIUM,159.32,MEDIUM,164.53,LOW,456.03,HIGH,167.48,LOW
100.54,LOW,25.61,MEDIUM,158.87,HIGH,170.6,LOW,513.23,LOW,163.11,LOW
97.71,MEDIUM,24.11,MEDIUM,160.22,HIGH,170.29,HIGH,515.28,LOW,167.06,HIGH
91.67,LOW,22.97,MEDIUM,163.33,LOW,155.02,LOW,510.16,LOW,197.23,HIGH
88.99,LOW,20.79,MEDIUM,158.97,HIGH,158.19,LOW,494.65,LOW,212.35,HIGH
88.68,LOW,22.27,MEDIUM,171.76,MEDIUM,161.5,MEDIUM,505.49,LOW,192.72,LOW
87.11,LOW,23.43,LOW,163.06,LOW,154.54,HIGH,496.4,MEDIUM,193.34,LOW
86.42,LOW,23.46,LOW,161.54,LOW,148.65,HIGH,505.22,HIGH,197.42,HIGH
87.18,HIGH,23.58,LOW,164.6,LOW,144.23,HIGH,573.62,LOW,163.06,LOW
89.09,HIGH,24.1,MEDIUM,158.65,LOW,142.78,LOW,569.2,LOW,164.21,LOW
91.73,HIGH,23.92,MEDIUM,157.48,MEDIUM,146.38,LOW,575.91,HIGH,161.52,LOW
97.5,MEDIUM,24.29,MEDIUM,156.94,LOW,143.73,LOW,511.95,LOW,164.91,LOW
89.35,LOW,24.62,LOW,153.0,LOW,144.37,HIGH,516.91,LOW,162.6,HIGH
87.73,LOW,24.63,LOW,151.12,LOW,154.66,LOW,517.68,LOW,177.33,HIGH
89.87,LOW,24.4,LOW,151.28,HIGH,154.55,LOW,520.38,LOW,191.63,HIGH
88.67,HIGH,24.98,LOW,138.35,LOW,150.06,HIGH,511.13,LOW,196.36,HIGH
85.73,HIGH,24.74,LOW,139.0,LOW,146.22,LOW,510.57,LOW,235.53,HIGH
79.06,LOW,25.24,LOW,139.24,HIGH,146.8,LOW,504.05,LOW,190.36,LOW
76.53,LOW,24.69,LOW,141.87,HIGH,150.68,LOW,491.02,LOW,190.34,MEDIUM
75.61,MEDIUM,24.86,MEDIUM,121.93,HIGH,153.83,LOW,499.05,HIGH,187.42,LOW
78.15,LOW,22.47,LOW,100.17,LOW,158.76,HIGH,580.5,LOW,185.51,LOW
78.17,LOW,22.56,LOW,97.87,HIGH,170.4,LOW,588.71,LOW,181.92,LOW
79.58,LOW,22.91,LOW,110.44,MEDIUM,166.6,HIGH,587.09,HIGH,181.39,MEDIUM
80.84,MEDIUM,22.33,LOW,109.05,LOW,161.0,LOW,476.56,LOW,174.71,LOW
75.13,MEDIUM,22.64,LOW,110.75,LOW,162.41,LOW,465.36,HIGH,176.02,LOW
73.07,LOW,22.62,LOW,114.69,LOW,164.69,LOW,513.92,LOW,176.95,LOW
73.64,MEDIUM,22.2,LOW,114.52,MEDIUM,165.16,LOW,503.05,LOW,183.21,HIGH
75.02,LOW,21.7,MEDIUM,108.65,HIGH,168.08,HIGH,520.46,LOW,206.81,MEDIUM
76.96,LOW,23.74,MEDIUM,110.77,HIGH,199.08,LOW,535.47,LOW,198.13,HIGH
79.06,HIGH,24.14,MEDIUM,128.46,HIGH,194.5,LOW,528.29,LOW,172.25,MEDIUM
63.78,MEDIUM,24.36,MEDIUM,120.25,HIGH,198.25,HIGH,509.69,LOW,180.29,HIGH
62.2,HIGH,23.64,MEDIUM,131.3,LOW,190.75,HIGH,514.3,LOW,205.63,LOW
54.12,MEDIUM,25.64,MEDIUM,127.6,LOW,159.7,LOW,519.16,LOW,209.34,LOW
56.15,LOW,26.39,HIGH,131.58,LOW,157.06,LOW,518.69,LOW,206.23,LOW
54.87,LOW,30.48,LOW,132.58,LOW,156.44,LOW,520.87,HIGH,211.63,LOW
56.06,LOW,30.95,LOW,128.39,HIGH,154.44,LOW,573.84,LOW,212.58,LOW
55.71,LOW,31.22,LOW,140.43,HIGH,150.67,MEDIUM,589.88,LOW,219.09,LOW
55.81,LOW,32.45,LOW,151.25,LOW,155.45,HIGH,585.06,LOW,224.39,HIGH
56.25,MEDIUM,32.41,LOW,148.56,LOW,136.63,LOW,599.87,HIGH,251.08,LOW
59.83,LOW,31.95,LOW,153.29,LOW,136.67,LOW,505.11,LOW,247.2,HIGH
59.2,LOW,31.16,LOW,151.35,HIGH,136.58,LOW,500.37,HIGH,227.33,LOW
58.51,LOW,30.64,MEDIUM,126.58,MEDIUM,135.69,LOW,528.06,LOW,228.02,LOW
59.38,MEDIUM,29.09,LOW,117.67,LOW,137.37,LOW,520.82,LOW,230.99,MEDIUM
54.97,MEDIUM,28.76,LOW,112.13,MEDIUM,143.06,MEDIUM,504.41,LOW,225.38,LOW
50.22,MEDIUM,29.23,LOW,106.62,LOW,143.31,MEDIUM,505.48,LOW,221.73,HIGH
50.59,MEDIUM,29.25,LOW,106.86,LOW,152.25,LOW,506.17,LOW,255.95,HIGH
54.3,MEDIUM,29.88,LOW,107.97,LOW,150.69,HIGH,504.72,LOW,210.96,LOW
55.42,MEDIUM,29.69,LOW,110.45,LOW,125.81,HIGH,523.26,HIGH,203.73,LOW
55.75,LOW,30.53,LOW,111.74,LOW,142.09,LOW,589.91,LOW,198.61,LOW
55.77,MEDIUM,29.51,LOW,114.28,MEDIUM,143.73,LOW,591.61,LOW,196.15,LOW
50.63,LOW,29.24,LOW,116.01,HIGH,144.4,LOW,579.28,MEDIUM,188.35,LOW
50.72,MEDIUM,28.46,LOW,136.99,MEDIUM,147.05,LOW,620.2,LOW,190.98,HIGH
47.99,LOW,27.88,LOW,139.07,LOW,145.29,LOW,611.56,LOW,175.64,LOW
48.26,LOW,28.01,MEDIUM,141.93,LOW,144.73,LOW,618.09,LOW,173.2,LOW
47.94,LOW,27.56,MEDIUM,140.35,HIGH,143.25,LOW,604.03,HIGH,175.26,LOW
48.37,MEDIUM,25.58,MEDIUM,114.86,LOW,145.44,LOW,524.5,LOW,175.32,LOW
51.99,MEDIUM,25.18,MEDIUM,116.65,LOW,146.99,LOW,510.96,LOW,179.52,HIGH
52.87,LOW,26.74,MEDIUM,114.89,LOW,145.78,LOW,512.22,LOW,175.28,LOW
53.51,MEDIUM,27.64,LOW,114.57,HIGH,145.12,LOW,528.38,LOW,181.62,LOW
49.39,HIGH,26.93,HIGH,108.69,LOW,150.46,LOW,535.3,LOW,185.2,MEDIUM
47.98,LOW,22.06,HIGH,109.9,LOW,153.25,LOW,547.81,LOW,199.34,LOW
46.34,MEDIUM,19.38,HIGH,108.68,LOW,152.53,LOW,545.09,LOW,206.98,LOW
44.55,MEDIUM,20.27,HIGH,107.84,LOW,147.98,LOW,562.77,LOW,212.74,HIGH
48.02,MEDIUM,21.8,HIGH,108.63,LOW,146.73,MEDIUM,585.5,LOW,245.98,LOW
45.25,MEDIUM,26.3,HIGH,110.31,LOW,160.0,LOW,585.58,LOW,251.23,LOW
41.42,LOW,30.8,MEDIUM,109.6,MEDIUM,163.3,HIGH,601.18,HIGH,255.46,LOW
41.52,LOW,32.19,HIGH,106.05,LOW,192.12,LOW,518.02,LOW,254.29,LOW
40.93,LOW,38.03,MEDIUM,108.51,LOW,187.15,LOW,533.56,LOW,256.89,LOW
39.87,LOW,37.56,LOW,112.3,LOW,183.4,LOW,541.14,HIGH,260.29,LOW
39.66,LOW,36.77,MEDIUM,113.25,LOW,186.98,LOW,450.57,LOW,263.56,HIGH
39.85,LOW,37.8,HIGH,113.33,LOW,190.32,LOW,438.59,LOW,262.23,LOW
40.21,LOW,36.86,MEDIUM,109.68,LOW,197.3,LOW,423.41,LOW,264.06,MEDIUM
40.17,LOW,35.33,LOW,115.72,LOW,201.43,HIGH,413.02,LOW,271.81,HIGH
40.21,LOW,35.55,LOW,113.68,MEDIUM,182.23,LOW,402.65,MEDIUM,238.37,LOW
40.69,LOW,35.98,LOW,106.53,HIGH,183.22,HIGH,400.7,LOW,237.42,HIGH
40.43,MEDIUM,35.99,LOW,103.55,HIGH,214.08,LOW,392.9,HIGH,221.64,HIGH
42.78,LOW,35.18,LOW,86.17,HIGH,216.06,LOW,386.44,HIGH,219.84,MEDIUM
42.24,LOW,34.48,LOW,90.83,LOW,221.88,LOW,354.83,HIGH,208.35,HIGH
42.53,LOW,34.71,LOW,90.91,LOW,222.07,LOW,369.45,LOW,187.28,MEDIUM
43.09,LOW,35.29,LOW,88.01,LOW,224.98,LOW,364.44,LOW,206.23,HIGH
43.47,LOW,34.21,MEDIUM,87.05,MEDIUM,230.01,LOW,356.03,LOW,220.8,LOW
43.23,LOW,33.74,MEDIUM,86.16,LOW,235.59,LOW,359.63,LOW,217.27,LOW
44.12,LOW,35.69,MEDIUM,87.18,LOW,237.22,HIGH,357.37,LOW,212.73,HIGH
44.34,LOW,33.08,MEDIUM,88.74,LOW,232.0,LOW,358.6,LOW,181.67,HIGH
43.8,MEDIUM,33.81,LOW,87.9,MEDIUM,231.9,HIGH,360.46,LOW,208.28,HIGH
41.12,MEDIUM,32.85,LOW,85.12,HIGH,242.81,LOW,358.73,HIGH,227.72,HIGH
44.05,LOW,31.61,LOW,100.33,MEDIUM,244.33,LOW,428.59,HIGH,231.69,HIGH
42.24,LOW,31.38,MEDIUM,100.55,MEDIUM,249.37,HIGH,418.22,HIGH,225.01,HIGH
44.06,LOW,29.69,MEDIUM,97.72,HIGH,207.22,LOW,472.62,LOW,207.82,HIGH
44.9,LOW,27.93,LOW,110.86,HIGH,202.94,MEDIUM,475.95,LOW,207.57,LOW
46.39,LOW,27.53,LOW,109.27,LOW,198.69,LOW,459.32,LOW,209.08,LOW
45.16,MEDIUM,27.98,LOW,110.39,MEDIUM,195.2,LOW,455.46,LOW,207.74,MEDIUM
41.08,LOW,27.86,LOW,100.55,LOW,201.72,LOW,459.02,LOW,231.27,LOW
40.67,LOW,28.64,LOW,100.72,LOW,204.91,LOW,460.84,LOW,234.3,LOW
40.26,LOW,28.94,LOW,100.71,LOW,208.31,LOW,471.49,LOW,232.71,LOW
40.49,MEDIUM,29.2,LOW,96.44,LOW,213.36,LOW,473.15,LOW,240.48,HIGH
43.09,HIGH,29.01,LOW,97.35,LOW,209.25,MEDIUM,460.79,LOW,266.75,LOW
44.21,MEDIUM,28.83,LOW,97.07,HIGH,197.46,HIGH,460.41,LOW,268.83,LOW
40.32,HIGH,27.84,LOW,87.92,HIGH,208.22,LOW,471.42,HIGH,275.12,LOW
32.88,HIGH,27.34,LOW,88.43,HIGH,208.61,LOW,378.98,HIGH,274.02,LOW
35.08,HIGH,26.82,LOW,103.13,HIGH,208.08,LOW,350.88,LOW,270.44,LOW
34.48,MEDIUM,26.52,LOW,123.28,HIGH,203.73,LOW,352.26,LOW,268.79,LOW
35.01,HIGH,27.28,LOW,142.87,LOW,203.27,LOW,356.0,LOW,269.85,LOW
37.76,MEDIUM,27.46,LOW,142.03,LOW,203.84,LOW,352.48,HIGH,267.09,LOW
39.57,LOW,27.89,LOW,143.2,LOW,207.07,LOW,388.49,LOW,263.84,LOW
38.16,LOW,27.43,LOW,139.43,MEDIUM,202.96,LOW,394.94,HIGH,256.88,LOW
36.94,LOW,26.92,LOW,145.72,LOW,199.98,LOW,354.75,LOW,263.67,LOW
35.8,LOW,27.31,LOW,149.14,MEDIUM,197.33,LOW,351.18,LOW,268.34,LOW
